word_id,sentence_id,sentence,context,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
1248,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?","sa Nirvana , ngunit ano",",",SYM,,TRUE,,,,
1249,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?","Nirvana , ngunit ano ang",ngunit,FIL,,TRUE,,,,
1250,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",", ngunit ano ang tawag",ano,FIL,,TRUE,,,,
1251,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",ngunit ano ang tawag nila,ang,FIL,,TRUE,,,,
1252,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",ano ang tawag nila dito,tawag,FIL,,TRUE,,,,
1253,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",ang tawag nila dito sa,nila,FIL,,TRUE,,,,
1254,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",tawag nila dito sa Kristiyanismo,dito,FIL,,TRUE,,,,
1255,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",nila dito sa Kristiyanismo ?,sa,FIL,,TRUE,,,,
1256,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",dito sa Kristiyanismo ?,Kristiyanismo,FIL,NE,TRUE,,,,
1257,68,"Sa Budismo , ang pagtatamo ng kawalang-kamatayan ay nangangahulugang pagpasok sa Nirvana , ngunit ano ang tawag nila dito sa Kristiyanismo ?",sa Kristiyanismo ?,?,SYM,,TRUE,,,,
1258,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",hindi ka na,hindi,FIL,,TRUE,,,,
1259,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",hindi ka na nga,ka,FIL,,TRUE,,,,
1260,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",hindi ka na nga matino,na,FIL,,TRUE,,,,
1261,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","ka na nga matino ,",nga,FIL,,TRUE,,,,
1262,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","na nga matino , hindi",matino,FIL,,TRUE,,,,
1263,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","nga matino , hindi pa",",",SYM,,TRUE,,,,
1264,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","matino , hindi pa matino",hindi,FIL,,TRUE,,,,
1265,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",", hindi pa matino tulog",pa,FIL,,TRUE,,,,
1266,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",hindi pa matino tulog mo,matino,FIL,,TRUE,,,,
1267,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","pa matino tulog mo ,",tulog,FIL,,TRUE,,,,
1268,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","matino tulog mo , hindi",mo,FIL,,TRUE,,,,
1269,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","tulog mo , hindi pa",",",SYM,,TRUE,,,,
1270,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .","mo , hindi pa matino",hindi,FIL,,TRUE,,,,
1271,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",", hindi pa matino ang",pa,FIL,,TRUE,,,,
1272,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",hindi pa matino ang kain,matino,FIL,,TRUE,,,,
1273,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",pa matino ang kain .,ang,FIL,,TRUE,,,,
1274,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",matino ang kain .,kain,FIL,,TRUE,,,,
1275,69,"hindi ka na nga matino , hindi pa matino tulog mo , hindi pa matino ang kain .",ang kain .,.,SYM,,TRUE,,,,
1276,71,Baka matalo kayo ng jamill haha,Baka matalo kayo,Baka,FIL,,TRUE,,,,
1277,71,Baka matalo kayo ng jamill haha,Baka matalo kayo ng,matalo,FIL,,TRUE,,,,
1278,71,Baka matalo kayo ng jamill haha,Baka matalo kayo ng jamill,kayo,FIL,,TRUE,,,,
1279,71,Baka matalo kayo ng jamill haha,matalo kayo ng jamill haha,ng,FIL,,TRUE,,,,
1280,71,Baka matalo kayo ng jamill haha,kayo ng jamill haha,jamill,UNK,NE,TRUE,,,,
1281,71,Baka matalo kayo ng jamill haha,ng jamill haha,haha,UNK,EXPR,TRUE,,,,
1282,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,Dito samin sa,Dito,FIL,,TRUE,,,,
1283,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,Dito samin sa Palar,samin,FIL,,TRUE,,,,
1284,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,Dito samin sa Palar Brgy,sa,FIL,,TRUE,,,,
1285,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,samin sa Palar Brgy pinagsama,Palar,UNK,NE,TRUE,,,,
1286,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,sa Palar Brgy pinagsama taguig,Brgy,FIL,ABB,TRUE,,,,
1287,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,Palar Brgy pinagsama taguig 300,pinagsama,FIL,,TRUE,,,,
1288,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,Brgy pinagsama taguig 300 lng,taguig,UNK,NE,FALSE,FIL,NE,FALSE,
1289,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,pinagsama taguig 300 lng ang,300,NUM,,TRUE,,,,
1290,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,taguig 300 lng ang kilo,lng,FIL,,TRUE,,,,
1291,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,300 lng ang kilo ng,ang,FIL,,TRUE,,,,
1292,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,lng ang kilo ng baka,kilo,FIL,,FALSE,UNK,,FALSE,
1293,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ang kilo ng baka tanong,ng,FIL,,TRUE,,,,
1294,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,kilo ng baka tanong ko,baka,FIL,,TRUE,,,,
1295,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ng baka tanong ko sa,tanong,FIL,,TRUE,,,,
1296,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,baka tanong ko sa ngtitinda,ko,FIL,,TRUE,,,,
1297,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,tanong ko sa ngtitinda bkit,sa,FIL,,TRUE,,,,
1298,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ko sa ngtitinda bkit kako,ngtitinda,FIL,,TRUE,,,,
1299,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,sa ngtitinda bkit kako mura,bkit,FIL,,TRUE,,,,
1300,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ngtitinda bkit kako mura lng,kako,FIL,,TRUE,,,,
1301,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,bkit kako mura lng sayo,mura,FIL,,TRUE,,,,
1302,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,kako mura lng sayo sabi,lng,FIL,,TRUE,,,,
1303,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,mura lng sayo sabi niya,sayo,FIL,,TRUE,,,,
1304,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,lng sayo sabi niya hindi,sabi,FIL,,TRUE,,,,
1305,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,sayo sabi niya hindi mauubos,niya,FIL,,TRUE,,,,
1306,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,sabi niya hindi mauubos pag,hindi,FIL,,TRUE,,,,
1307,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,niya hindi mauubos pag tataasan,mauubos,FIL,,TRUE,,,,
1308,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,hindi mauubos pag tataasan ko,pag,FIL,,TRUE,,,,
1309,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,mauubos pag tataasan ko ang,tataasan,FIL,,TRUE,,,,
1310,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,pag tataasan ko ang presyo,ko,FIL,,TRUE,,,,
1311,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,tataasan ko ang presyo kya,ang,FIL,,TRUE,,,,
1312,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ko ang presyo kya napaka,presyo,FIL,,TRUE,,,,
1313,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ang presyo kya napaka haba,kya,FIL,,TRUE,,,,
1314,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,presyo kya napaka haba ng,napaka,FIL,,TRUE,,,,
1315,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,kya napaka haba ng pila,haba,FIL,,TRUE,,,,
1316,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,napaka haba ng pila pag,ng,FIL,,TRUE,,,,
1317,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,haba ng pila pag sakaniya,pila,FIL,,TRUE,,,,
1318,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,ng pila pag sakaniya ka,pag,FIL,,TRUE,,,,
1319,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,pila pag sakaniya ka bibili,sakaniya,FIL,,TRUE,,,,
1320,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,pag sakaniya ka bibili,ka,FIL,,TRUE,,,,
1321,72,Dito samin sa Palar Brgy pinagsama taguig 300 lng ang kilo ng baka tanong ko sa ngtitinda bkit kako mura lng sayo sabi niya hindi mauubos pag tataasan ko ang presyo kya napaka haba ng pila pag sakaniya ka bibili,sakaniya ka bibili,bibili,FIL,,TRUE,,,,
1322,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,MagpaGA na lang,MagpaGA,UNK,,TRUE,,,,
1323,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,MagpaGA na lang kaya,na,FIL,,TRUE,,,,
1324,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,MagpaGA na lang kaya ako,lang,FIL,,TRUE,,,,
1325,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,na lang kaya ako ng,kaya,FIL,,TRUE,,,,
1326,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,lang kaya ako ng bigas,ako,FIL,,TRUE,,,,
1327,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,kaya ako ng bigas para,ng,FIL,,TRUE,,,,
1328,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,ako ng bigas para sa,bigas,FIL,,TRUE,,,,
1329,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,ng bigas para sa birthday,para,FIL,,TRUE,,,,
1330,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,bigas para sa birthday ni,sa,FIL,,TRUE,,,,
1331,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,para sa birthday ni Woozi,birthday,ENG,,TRUE,,,,
1332,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,sa birthday ni Woozi ?,ni,FIL,,TRUE,,,,
1333,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,birthday ni Woozi ?,Woozi,UNK,NE,TRUE,,,,
1334,74,MagpaGA na lang kaya ako ng bigas para sa birthday ni Woozi ?,ni Woozi ?,?,SYM,,TRUE,,,,
1335,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,D ko maintindihan,D,FIL,ABB,TRUE,,,,
1336,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,D ko maintindihan ang,ko,FIL,,TRUE,,,,
1337,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,D ko maintindihan ang Ganda,maintindihan,FIL,,TRUE,,,,
1338,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,ko maintindihan ang Ganda nibea,ang,FIL,,TRUE,,,,
1339,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,maintindihan ang Ganda nibea but,Ganda,UNK,NE,FALSE,FIL,,FALSE,
1340,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,ang Ganda nibea but pa,nibea,UNK,,FALSE,FIL,NE,TRUE,NE for bea
1341,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,Ganda nibea but pa lolokohin,but,ENG,,TRUE,,,,
1342,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,nibea but pa lolokohin ?,pa,FIL,,TRUE,,,,
1343,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,but pa lolokohin ?,lolokohin,FIL,,TRUE,,,,
1344,75,D ko maintindihan ang Ganda nibea but pa lolokohin ?,pa lolokohin ?,?,SYM,,TRUE,,,,
1345,76,Nakaparada umano ang kotse ni Hilario nang magsidatingan ang mga suspek na lulan ng puting Isuzu Crosswind ( XYF - 188 ) at maroon na Honda City ( NCV - 9054 ) .,Nakaparada umano ang,Nakaparada,FIL,,TRUE,,,,
1346,76,Nakaparada umano ang kotse ni Hilario nang magsidatingan ang mga suspek na lulan ng puting Isuzu Crosswind ( XYF - 188 ) at maroon na Honda City ( NCV - 9054 ) .,Nakaparada umano ang kotse,umano,FIL,,TRUE,,,,
1347,76,Nakaparada umano ang kotse ni Hilario nang magsidatingan ang mga suspek na lulan ng puting Isuzu Crosswind ( XYF - 188 ) at maroon na Honda City ( NCV - 9054 ) .,Nakaparada umano ang kotse ni,ang,FIL,,TRUE,,,,
1348,76,Nakaparada umano ang kotse ni Hilario nang magsidatingan ang mga suspek na lulan ng puting Isuzu Crosswind ( XYF - 188 ) at maroon na Honda City ( NCV - 9054 ) .,umano ang kotse ni Hilario,kotse,FIL,,TRUE,,,,
1349,76,Nakaparada umano ang kotse ni Hilario nang magsidatingan ang mga suspek na lulan ng puting Isuzu Crosswind ( XYF - 188 ) at maroon na Honda City ( NCV - 9054 ) .,ang kotse ni Hilario nang,ni,FIL,,TRUE,,,,
